OBJECTID,title,description,datastreamName,datastreamDescription,observationType,unitOfCategory,projectObservationUID,phenomenonTime,resultTime,result,submitTime,imageStatus,imageResult,lc_UpwardPhotoUrl,lc_DownwardPhotoUrl,lc_EastPhotoUrl,lc_WestPhotoUrl,lc_NorthPhotoUrl,lc_SouthPhotoUrl,parameters,licenseName,licenseURI,attributionDataAggregator,validationStatus,validationMethod,validationResult,qualityDescription,qualityGrade,observedPropertyName,observedPropertyDescription,observedPropertyDefinition,sensorName,sensorDescription,locationName,locationDescription,locationEncodingType,latitude,longitude,elevation,thingName,thingDescription,featureName,featureDescription,featureEncodingType,featureLocation,x,y
1,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:51897:176039:-9999,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '51897', 'lc_siteId': '176039', 'lc_Userid': '-9999'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",61563928:176039,8/1/22 0:00,8/1/22 12:48,"{'lc_PrimaryClassification': 'NA', 'lc_SecondaryClassification': 'NA', 'lc_EastClassifications': '', 'lc_WestClassifications': '', 'lc_NorthClassifications': '', 'lc_SouthClassifications': ''}",8/1/22 13:10,1,"{'lc_UpwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/08/01/2977453/original.jpg', 'lc_DownwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/08/01/2977452/original.jpg', 'lc_EastPhotoUrl': 'https://data.globe.gov/system/photos/2022/08/01/2977455/original.jpg', 'lc_WestPhotoUrl': 'https://data.globe.gov/system/photos/2022/08/01/2977454/original.jpg', 'lc_NorthPhotoUrl': 'https://data.globe.gov/system/photos/2022/08/01/2977457/original.jpg', 'lc_SouthPhotoUrl': 'https://data.globe.gov/system/photos/2022/08/01/2977456/original.jpg'}",https://data.globe.gov/system/photos/2022/08/01/2977453/original.jpg,https://data.globe.gov/system/photos/2022/08/01/2977452/original.jpg,https://data.globe.gov/system/photos/2022/08/01/2977455/original.jpg,https://data.globe.gov/system/photos/2022/08/01/2977454/original.jpg,https://data.globe.gov/system/photos/2022/08/01/2977457/original.jpg,https://data.globe.gov/system/photos/2022/08/01/2977456/original.jpg,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '', 'lc_EastCaption': '', 'lc_EastExtraData': '', 'lc_NorthCaption': '', 'lc_NorthExtraData': '', 'lc_SouthCaption': '', 'lc_SouthExtraData': '', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '', 'lc_WestCaption': '', 'lc_WestExtraData': '', 'lc_MGRSLatitude': '19.2593', 'lc_MGRSLongitude': '84.7804', 'lc_elevation': '29', 'lc_CumulativeCompletenessScore': '0.92', 'lc_SubCompletenessScore': '0.6', 'lc_LocationAccuracyM': '-9999', 'lc_LocationMethod': ''}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,SANKALP SENIOR SECONDARY SCHOOL,Site ID:176039,GeoJSON,-9999,-9999,29,-9999:,"{'lc_organizationName': 'Sankalp Senior Secondary Day Boarding High School', 'lc_PhotoCount': '6', 'lc_RejectedCount': '0', 'lc_PendingCount': '0', 'lc_EmptyCount': '0'}",SANKALP SENIOR SECONDARY SCHOOL,176039,GeoJSON,"[84.7804, 19.2593]",84.7804,19.2593
2,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:51891:285159:94022513,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '51891', 'lc_siteId': '285159', 'lc_Userid': '94022513'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17542446:285159,8/1/22 0:00,8/1/22 11:35,"{'lc_PrimaryClassification': '""Shrubs, Closely Spaced, Tall Evergreen""', 'lc_SecondaryClassification': '""Trees, Closely Spaced, Evergreen - Needle Leaved""', 'lc_EastClassifications': '""20% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 40% MUC 21 (c) [Shrubs, Closely Spaced, Tall Evergreen]""', 'lc_WestClassifications': '""20% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 40% MUC 21 (c) [Shrubs, Closely Spaced, Tall Evergreen]""', 'lc_NorthClassifications': '""20% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 40% MUC 21 (c) [Shrubs, Closely Spaced, Tall Evergreen]""', 'lc_SouthClassifications': '""20% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 40% MUC 21 (c) [Shrubs, Closely Spaced, Tall Evergreen]""'}",8/1/22 11:50,1,"{'lc_UpwardPhotoUrl': 'pending approval', 'lc_DownwardPhotoUrl': 'pending approval', 'lc_EastPhotoUrl': 'pending approval', 'lc_WestPhotoUrl': 'pending approval', 'lc_NorthPhotoUrl': 'pending approval', 'lc_SouthPhotoUrl': 'pending approval'}",pending approval,pending approval,pending approval,pending approval,pending approval,pending approval,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '', 'lc_EastCaption': '', 'lc_EastExtraData': '', 'lc_NorthCaption': '', 'lc_NorthExtraData': '', 'lc_SouthCaption': '', 'lc_SouthExtraData': '', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '', 'lc_WestCaption': '', 'lc_WestExtraData': '', 'lc_MGRSLatitude': '40.00027', 'lc_MGRSLongitude': '32.8395', 'lc_elevation': '1025', 'lc_CumulativeCompletenessScore': '0.96', 'lc_SubCompletenessScore': '0.4', 'lc_LocationAccuracyM': '20', 'lc_LocationMethod': 'automatic'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,36TVK863278,Site ID:285159,GeoJSON,40.001,32.8399,1025,94022513:,"{'lc_organizationName': 'Turkey Citizen Science', 'lc_PhotoCount': '0', 'lc_RejectedCount': '0', 'lc_PendingCount': '6', 'lc_EmptyCount': '0'}",36TVK863278,285159,GeoJSON,"[32.8395, 40.00027]",32.8395,40.00027
3,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:51907:285462:94022513,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '51907', 'lc_siteId': '285462', 'lc_Userid': '94022513'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17542446:285462,8/1/22 0:00,8/1/22 18:35,"{'lc_PrimaryClassification': '""Trees, Closely Spaced, Evergreen - Needle Leaved""', 'lc_SecondaryClassification': '""Urban, Residential Property""', 'lc_EastClassifications': '""30% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 10% MUC 91 [Urban, Residential Property]""', 'lc_WestClassifications': '""10% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 10% MUC 91 [Urban, Residential Property]""', 'lc_NorthClassifications': '""30% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 30% MUC 91 [Urban, Residential Property]""', 'lc_SouthClassifications': '""20% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 10% MUC 91 [Urban, Residential Property]""'}",8/1/22 18:40,1,"{'lc_UpwardPhotoUrl': 'pending approval', 'lc_DownwardPhotoUrl': 'pending approval', 'lc_EastPhotoUrl': 'pending approval', 'lc_WestPhotoUrl': 'pending approval', 'lc_NorthPhotoUrl': 'pending approval', 'lc_SouthPhotoUrl': 'pending approval'}",pending approval,pending approval,pending approval,pending approval,pending approval,pending approval,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '', 'lc_EastCaption': '', 'lc_EastExtraData': '', 'lc_NorthCaption': '', 'lc_NorthExtraData': '', 'lc_SouthCaption': '', 'lc_SouthExtraData': '', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '', 'lc_WestCaption': '', 'lc_WestExtraData': '', 'lc_MGRSLatitude': '39.99574', 'lc_MGRSLongitude': '32.81726', 'lc_elevation': '1079', 'lc_CumulativeCompletenessScore': '0.96', 'lc_SubCompletenessScore': '0.4', 'lc_LocationAccuracyM': '20', 'lc_LocationMethod': 'automatic'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,36SVK844273,Site ID:285462,GeoJSON,39.9963,32.8181,1079,94022513:,"{'lc_organizationName': 'Turkey Citizen Science', 'lc_PhotoCount': '0', 'lc_RejectedCount': '0', 'lc_PendingCount': '6', 'lc_EmptyCount': '0'}",36SVK844273,285462,GeoJSON,"[32.81726, 39.99574]",32.81726,39.99574
4,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:49916:281160:89103058,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '49916', 'lc_siteId': '281160', 'lc_Userid': '89103058'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17043304:281160,6/23/22 0:00,6/28/22 13:48,"{'lc_PrimaryClassification': 'NA', 'lc_SecondaryClassification': 'NA', 'lc_EastClassifications': '', 'lc_WestClassifications': '', 'lc_NorthClassifications': '', 'lc_SouthClassifications': ''}",8/1/22 4:00,1,"{'lc_UpwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919829/original.jpg', 'lc_DownwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919830/original.jpg', 'lc_EastPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919826/original.jpg', 'lc_WestPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919828/original.jpg', 'lc_NorthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919825/original.jpg', 'lc_SouthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919827/original.jpg'}",https://data.globe.gov/system/photos/2022/06/23/2919829/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919830/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919826/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919828/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919825/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919827/original.jpg,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '(source: camera)', 'lc_EastCaption': '', 'lc_EastExtraData': '(source: camera)', 'lc_NorthCaption': '', 'lc_NorthExtraData': '(source: camera)', 'lc_SouthCaption': '', 'lc_SouthExtraData': '(source: camera)', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '(source: camera)', 'lc_WestCaption': '', 'lc_WestExtraData': '(source: camera)', 'lc_MGRSLatitude': '30.19845', 'lc_MGRSLongitude': '-97.88633', 'lc_elevation': '259', 'lc_CumulativeCompletenessScore': '0.96', 'lc_SubCompletenessScore': '0.6', 'lc_LocationAccuracyM': '4', 'lc_LocationMethod': 'automatic'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,14RPU072413,Site ID:281160,GeoJSON,30.1986,-97.8856,259,89103058:['SEES2022'],"{'lc_organizationName': 'United States of America Citizen Science', 'lc_PhotoCount': '6', 'lc_RejectedCount': '0', 'lc_PendingCount': '0', 'lc_EmptyCount': '0'}",14RPU072413,281160,GeoJSON,"[-97.88633, 30.19845]",-97.88633,30.19845
