OBJECTID,title,description,datastreamName,datastreamDescription,observationType,unitOfCategory,projectObservationUID,phenomenonTime,resultTime,result,submitTime,imageStatus,imageResult,lc_UpwardPhotoUrl,lc_DownwardPhotoUrl,lc_EastPhotoUrl,lc_WestPhotoUrl,lc_NorthPhotoUrl,lc_SouthPhotoUrl,parameters,licenseName,licenseURI,attributionDataAggregator,validationStatus,validationMethod,validationResult,qualityDescription,qualityGrade,observedPropertyName,observedPropertyDescription,observedPropertyDefinition,sensorName,sensorDescription,locationName,locationDescription,locationEncodingType,latitude,longitude,elevation,thingName,thingDescription,featureName,featureDescription,featureEncodingType,featureLocation,x,y
5,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:49507:280645:88820360,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '49507', 'lc_siteId': '280645', 'lc_Userid': '88820360'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17043304:280645,6/20/22 0:00,6/28/22 13:48,"{'lc_PrimaryClassification': 'NA', 'lc_SecondaryClassification': 'NA', 'lc_EastClassifications': '', 'lc_WestClassifications': '', 'lc_NorthClassifications': '', 'lc_SouthClassifications': ''}",8/1/22 4:00,1,"{'lc_UpwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914294/original.jpg', 'lc_DownwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914295/original.jpg', 'lc_EastPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914291/original.jpg', 'lc_WestPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914293/original.jpg', 'lc_NorthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914290/original.jpg', 'lc_SouthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914292/original.jpg'}",https://data.globe.gov/system/photos/2022/06/20/2914294/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914295/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914291/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914293/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914290/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914292/original.jpg,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '""(source: app, (compassData.horizon: -11.403960116321201))""', 'lc_EastCaption': '', 'lc_EastExtraData': '""(source: app, (compassData.horizon: 1.7501382311435094))""', 'lc_NorthCaption': '', 'lc_NorthExtraData': '""(source: app, (compassData.horizon: 2.7996089327270397))""', 'lc_SouthCaption': '', 'lc_SouthExtraData': '""(source: app, (compassData.horizon: 1.4269610163986357))""', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '""(source: app, (compassData.horizon: 89.84133679672075))""', 'lc_WestCaption': '', 'lc_WestExtraData': '""(source: app, (compassData.horizon: 1.763788732925093))""', 'lc_MGRSLatitude': '34.44506', 'lc_MGRSLongitude': '-119.69495', 'lc_elevation': '209', 'lc_CumulativeCompletenessScore': '0.96', 'lc_SubCompletenessScore': '0.6', 'lc_LocationAccuracyM': '4', 'lc_LocationMethod': 'automatic'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,11SKU524148,Site ID:280645,GeoJSON,34.4454,-119.6943,209,88820360:['SEES2022'],"{'lc_organizationName': 'United States of America Citizen Science', 'lc_PhotoCount': '6', 'lc_RejectedCount': '0', 'lc_PendingCount': '0', 'lc_EmptyCount': '0'}",11SKU524148,280645,GeoJSON,"[-119.69495, 34.44506]",-119.69495,34.44506
6,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:51905:285457:94022513,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '51905', 'lc_siteId': '285457', 'lc_Userid': '94022513'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17542446:285457,8/1/22 0:00,8/1/22 16:55,"{'lc_PrimaryClassification': '""Trees, Closely Spaced, Evergreen - Needle Leaved""', 'lc_SecondaryClassification': 'NA', 'lc_EastClassifications': '""50% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]""', 'lc_WestClassifications': '""70% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]""', 'lc_NorthClassifications': '""70% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]""', 'lc_SouthClassifications': '""70% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]""'}",8/1/22 17:00,1,"{'lc_UpwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/08/01/2977837/original.jpg', 'lc_DownwardPhotoUrl': 'pending approval', 'lc_EastPhotoUrl': 'pending approval', 'lc_WestPhotoUrl': 'pending approval', 'lc_NorthPhotoUrl': 'pending approval', 'lc_SouthPhotoUrl': 'pending approval'}",https://data.globe.gov/system/photos/2022/08/01/2977837/original.jpg,pending approval,pending approval,pending approval,pending approval,pending approval,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '', 'lc_EastCaption': '', 'lc_EastExtraData': '', 'lc_NorthCaption': '', 'lc_NorthExtraData': '', 'lc_SouthCaption': '', 'lc_SouthExtraData': '', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '', 'lc_WestCaption': '', 'lc_WestExtraData': '', 'lc_MGRSLatitude': '40.00386', 'lc_MGRSLongitude': '32.82661', 'lc_elevation': '1004', 'lc_CumulativeCompletenessScore': '0.96', 'lc_SubCompletenessScore': '0.5', 'lc_LocationAccuracyM': '87', 'lc_LocationMethod': 'automatic'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,36TVK852282,Site ID:285457,GeoJSON,40.0041,32.8267,1004,94022513:,"{'lc_organizationName': 'Turkey Citizen Science', 'lc_PhotoCount': '1', 'lc_RejectedCount': '0', 'lc_PendingCount': '5', 'lc_EmptyCount': '0'}",36TVK852282,285457,GeoJSON,"[32.82661, 40.00386]",32.82661,40.00386
7,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:49917:281164:89103058,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '49917', 'lc_siteId': '281164', 'lc_Userid': '89103058'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17043304:281164,6/23/22 0:00,6/28/22 13:48,"{'lc_PrimaryClassification': 'NA', 'lc_SecondaryClassification': 'NA', 'lc_EastClassifications': '', 'lc_WestClassifications': '', 'lc_NorthClassifications': '', 'lc_SouthClassifications': ''}",8/1/22 4:00,1,"{'lc_UpwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919860/original.jpg', 'lc_DownwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919861/original.jpg', 'lc_EastPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919857/original.jpg', 'lc_WestPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919859/original.jpg', 'lc_NorthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919856/original.jpg', 'lc_SouthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2919858/original.jpg'}",https://data.globe.gov/system/photos/2022/06/23/2919860/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919861/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919857/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919859/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919856/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2919858/original.jpg,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '(source: camera)', 'lc_EastCaption': '', 'lc_EastExtraData': '(source: camera)', 'lc_NorthCaption': '', 'lc_NorthExtraData': '(source: camera)', 'lc_SouthCaption': '', 'lc_SouthExtraData': '(source: camera)', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '(source: camera)', 'lc_WestCaption': '', 'lc_WestExtraData': '(source: camera)', 'lc_MGRSLatitude': '30.1975', 'lc_MGRSLongitude': '-97.88011', 'lc_elevation': '255', 'lc_CumulativeCompletenessScore': '0.96', 'lc_SubCompletenessScore': '0.6', 'lc_LocationAccuracyM': '5', 'lc_LocationMethod': 'automatic'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,14RPU078412,Site ID:281164,GeoJSON,30.1977,-97.8794,255,89103058:['SEES2022'],"{'lc_organizationName': 'United States of America Citizen Science', 'lc_PhotoCount': '6', 'lc_RejectedCount': '0', 'lc_PendingCount': '0', 'lc_EmptyCount': '0'}",14RPU078412,281164,GeoJSON,"[-97.88011, 30.1975]",-97.88011,30.1975
8,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:49511:280649:88820360,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '49511', 'lc_siteId': '280649', 'lc_Userid': '88820360'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17043304:280649,6/20/22 0:00,6/28/22 13:48,"{'lc_PrimaryClassification': 'NA', 'lc_SecondaryClassification': 'NA', 'lc_EastClassifications': '', 'lc_WestClassifications': '', 'lc_NorthClassifications': '', 'lc_SouthClassifications': ''}",8/1/22 4:00,1,"{'lc_UpwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914318/original.jpg', 'lc_DownwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914319/original.jpg', 'lc_EastPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914315/original.jpg', 'lc_WestPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914317/original.jpg', 'lc_NorthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914314/original.jpg', 'lc_SouthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/20/2914316/original.jpg'}",https://data.globe.gov/system/photos/2022/06/20/2914318/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914319/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914315/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914317/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914314/original.jpg,https://data.globe.gov/system/photos/2022/06/20/2914316/original.jpg,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '""(source: app, (compassData.horizon: -14.070686345116172))""', 'lc_EastCaption': '', 'lc_EastExtraData': '""(source: app, (compassData.horizon: 1.689780374113326))""', 'lc_NorthCaption': '', 'lc_NorthExtraData': '""(source: app, (compassData.horizon: 6.748791963866111))""', 'lc_SouthCaption': '', 'lc_SouthExtraData': '""(source: app, (compassData.horizon: 5.5903813219569685))""', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '""(source: app, (compassData.horizon: 65.28577138169084))""', 'lc_WestCaption': '', 'lc_WestExtraData': '""(source: app, (compassData.horizon: 15.4412698378177))""', 'lc_MGRSLatitude': '34.45568', 'lc_MGRSLongitude': '-119.70399', 'lc_elevation': '233', 'lc_CumulativeCompletenessScore': '0.96', 'lc_SubCompletenessScore': '0.6', 'lc_LocationAccuracyM': '-9999', 'lc_LocationMethod': 'manual'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,11SKU516160,Site ID:280649,GeoJSON,34.4558,-119.7033,233,88820360:['SEES2022'],"{'lc_organizationName': 'United States of America Citizen Science', 'lc_PhotoCount': '6', 'lc_RejectedCount': '0', 'lc_PendingCount': '0', 'lc_EmptyCount': '0'}",11SKU516160,280649,GeoJSON,"[-119.70399, 34.45568]",-119.70399,34.45568
9,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:50865:282936:88825957,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '50865', 'lc_siteId': '282936', 'lc_Userid': '88825957'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17043304:282936,6/23/22 0:00,7/10/22 1:55,"{'lc_PrimaryClassification': '""Trees, Closely Spaced, Deciduous - Broad Leaved""', 'lc_SecondaryClassification': '""Urban, Roads and Parking""', 'lc_EastClassifications': '""80% MUC 71 [Open Water, Freshwater]; 50% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 91 [Urban, Residential Property]""', 'lc_WestClassifications': '""70% MUC 71 [Open Water, Freshwater]; 60% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 93 [Urban, Roads and Parking]""', 'lc_NorthClassifications': '""50% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 43 [Herbaceous/Grassland, Short Grass]; 50% MUC 91 [Urban, Residential Property]; 50% MUC 93 [Urban, Roads and Parking]""', 'lc_SouthClassifications': '""50% MUC 91 [Urban, Residential Property]; 70% MUC 93 [Urban, Roads and Parking]; 70% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 43 [Herbaceous/Grassland, Short Grass]""'}",8/1/22 4:00,1,"{'lc_UpwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2945266/original.jpg', 'lc_DownwardPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2945267/original.jpg', 'lc_EastPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2945263/original.jpg', 'lc_WestPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2945265/original.jpg', 'lc_NorthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2945262/original.jpg', 'lc_SouthPhotoUrl': 'https://data.globe.gov/system/photos/2022/06/23/2945264/original.jpg'}",https://data.globe.gov/system/photos/2022/06/23/2945266/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2945267/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2945263/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2945265/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2945262/original.jpg,https://data.globe.gov/system/photos/2022/06/23/2945264/original.jpg,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '""(source: app, (compassData.horizon: -74.1173915180035))""', 'lc_EastCaption': '', 'lc_EastExtraData': '""(source: app, (compassData.horizon: 3.443619497139295))""', 'lc_NorthCaption': '', 'lc_NorthExtraData': '""(source: app, (compassData.horizon: 9.895351684220529))""', 'lc_SouthCaption': '', 'lc_SouthExtraData': '""(source: app, (compassData.horizon: -0.9000284004410304))""', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '(source: camera)', 'lc_WestCaption': '', 'lc_WestExtraData': '""(source: app, (compassData.horizon: 3.0406082758236437))""', 'lc_MGRSLatitude': '32.90944', 'lc_MGRSLongitude': '-96.79728', 'lc_elevation': '179', 'lc_CumulativeCompletenessScore': '0.98', 'lc_SubCompletenessScore': '1.0', 'lc_LocationAccuracyM': '10', 'lc_LocationMethod': 'automatic'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,14SQB060434,Site ID:282936,GeoJSON,32.9102,-96.7962,179,88825957:['SEES2022'],"{'lc_organizationName': 'United States of America Citizen Science', 'lc_PhotoCount': '6', 'lc_RejectedCount': '0', 'lc_PendingCount': '0', 'lc_EmptyCount': '0'}",14SQB060434,282936,GeoJSON,"[-96.79728, 32.90944]",-96.79728,32.90944
10,Globe Land Cover v1.0.0 OGC,Land Cover Data Generated by Globe,Globe Land Cover v1.0.0 OGC:51910:285465:94022513,"{'title': 'Globe Land Cover v1.0.0 OGC', 'lc_LandCoverId': '51910', 'lc_siteId': '285465', 'lc_Userid': '94022513'}",Category,"""name"":""classification"", ""symbol"":""none"",""definition"":""n/a"",""sensor use"":""yes""",17542446:285465,8/1/22 0:00,8/1/22 18:40,"{'lc_PrimaryClassification': '""Cultivated, Orchards""', 'lc_SecondaryClassification': 'NA', 'lc_EastClassifications': '""20% MUC 81 (2) [Cultivated, Orchards]""', 'lc_WestClassifications': '""30% MUC 81 (2) [Cultivated, Orchards]""', 'lc_NorthClassifications': '""30% MUC 81 (2) [Cultivated, Orchards]""', 'lc_SouthClassifications': '""10% MUC 81 (2) [Cultivated, Orchards]""'}",8/1/22 18:50,1,"{'lc_UpwardPhotoUrl': 'pending approval', 'lc_DownwardPhotoUrl': 'pending approval', 'lc_EastPhotoUrl': 'pending approval', 'lc_WestPhotoUrl': 'pending approval', 'lc_NorthPhotoUrl': 'pending approval', 'lc_SouthPhotoUrl': 'pending approval'}",pending approval,pending approval,pending approval,pending approval,pending approval,pending approval,"{'lc_DownwardCaption': '', 'lc_DownwardExtraData': '', 'lc_EastCaption': '', 'lc_EastExtraData': '', 'lc_NorthCaption': '', 'lc_NorthExtraData': '', 'lc_SouthCaption': '', 'lc_SouthExtraData': '', 'lc_UpwardCaption': '', 'lc_UpwardExtraData': '', 'lc_WestCaption': '', 'lc_WestExtraData': '', 'lc_MGRSLatitude': '39.99844', 'lc_MGRSLongitude': '32.81608', 'lc_elevation': '1086', 'lc_CumulativeCompletenessScore': '0.96', 'lc_SubCompletenessScore': '0.4', 'lc_LocationAccuracyM': '60', 'lc_LocationMethod': 'automatic'}",NA,https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088,Global Learning and Observations to Benefit the Environment (GLOBE),1,Validation method is as follows: 1) GLOBE Observer App has its own validators to ensure the requested data type matches the received value. 2) GLOBE Observer Team validates the photos to ensure they are useful and match the area where the photographer took the photo. 3) Our pre-processing algorithms ensure values entered are appropriate and reasonable. Our code also creates quality assurance flags to allow Users to better summarize the data.,FALSE - Entries with their photos undergoing GLOBE validation process will have a 'pending' code for their photos. NOTE: Some photos will be listed as 'rejected'. Photos that pass our validation process will include GLOBE's URL to that photo,GLOBE Observer Data Guide: https://www.globe.gov/documents/10157/2592674/GLOBE+Data+User+Guide_v1_final.pdf/863a971d-95c5-4dd9-b75c-46713f019088 (Page 25) | Our Code Documentation: https://iges-geospatial.github.io/globe-observer-utils-docs/go_utils/mhm.html,research,Land Cover Photos,The primary and secondary Land Cover Classifications for an area,Land Cover as documented by photographs,NA,NA,36SVK843276,Site ID:285465,GeoJSON,39.9992,32.8162,1086,94022513:,"{'lc_organizationName': 'Turkey Citizen Science', 'lc_PhotoCount': '0', 'lc_RejectedCount': '0', 'lc_PendingCount': '6', 'lc_EmptyCount': '0'}",36SVK843276,285465,GeoJSON,"[32.81608, 39.99844]",32.81608,39.99844